date,zone_id,growth_stage,health_index
2024-09-01,zone_4,Harvest,0.8858207624889803
2024-09-02,zone_4,Harvest,0.7531878180870366
2024-09-03,zone_4,Harvest,0.732117330554055
2024-09-04,zone_4,Harvest,0.8904266465842482
2024-09-05,zone_4,Harvest,0.7784412145879127
2024-09-06,zone_4,Harvest,0.8767054871265659
2024-09-07,zone_4,Harvest,0.7158140556055705
2024-09-08,zone_4,Harvest,0.7580478962139519
2024-09-09,zone_4,Harvest,0.7368337475599706
2024-09-10,zone_4,Harvest,0.7529275984725772
2024-09-11,zone_4,Harvest,0.8158413475654905
2024-09-12,zone_4,Harvest,0.763379501891457
2024-09-13,zone_4,Harvest,0.8728188669033583
2024-09-14,zone_4,Harvest,0.6898854637476782
2024-09-15,zone_4,Harvest,0.6821054985189774
2024-09-16,zone_4,Harvest,0.6423022163170402
2024-09-17,zone_4,Harvest,0.732288563280787
2024-09-18,zone_4,Harvest,0.8073097158639598
2024-09-19,zone_4,Harvest,0.6768037491304019
2024-09-20,zone_4,Harvest,0.7293408091894522
2024-09-21,zone_4,Harvest,0.7892628044613912
2024-09-22,zone_4,Harvest,0.7915992100577366
2024-09-23,zone_4,Harvest,0.749156612439732
2024-09-24,zone_4,Harvest,0.754874608139862
2024-09-25,zone_4,Harvest,0.7221471337208334
2024-09-26,zone_4,Harvest,0.6658423665962442
2024-09-27,zone_4,Harvest,0.7023146168758756
2024-09-28,zone_4,Harvest,0.7253572293723609
2024-09-29,zone_4,Harvest,0.6930874278500814
2024-09-30,zone_4,Harvest,0.8093113320498758
2024-10-01,zone_4,Harvest,0.7837567086469692
2024-10-02,zone_4,Harvest,0.7565766884556806
2024-10-03,zone_4,Harvest,0.7852412977608982
2024-10-04,zone_4,Harvest,0.7071879933724935
2024-10-05,zone_4,Harvest,0.7553824370651593
2024-10-06,zone_4,Harvest,0.7394547844802551
2024-10-07,zone_4,Harvest,0.8352331801376138
2024-10-08,zone_4,Harvest,0.7169210187620426
2024-10-09,zone_4,Harvest,0.6237926590968509
2024-10-10,zone_4,Harvest,0.7443685044055566
2024-10-11,zone_4,Harvest,0.7480708655522152
2024-10-12,zone_4,Harvest,0.7155436356153148
2024-10-13,zone_4,Harvest,0.7297996571897533
2024-10-14,zone_4,Harvest,0.7926362374969593
2024-10-15,zone_4,Harvest,0.6705445771834195
2024-10-16,zone_4,Harvest,0.6811110148074321
2024-10-17,zone_4,Harvest,0.8116010748284141
2024-10-18,zone_4,Harvest,0.7252624297443068
2024-10-19,zone_4,Harvest,0.7297157312901477
2024-10-20,zone_4,Harvest,0.7530368419383106
2024-10-21,zone_4,Harvest,0.6623334183438712
2024-10-22,zone_4,Harvest,0.7152329165897479
2024-10-23,zone_4,Harvest,0.7029008098325811
2024-10-24,zone_4,Harvest,0.6857923297284014
2024-10-25,zone_4,Harvest,0.7499057877501313
2024-10-26,zone_4,Harvest,0.6910560003739583
2024-10-27,zone_4,Harvest,0.6888639325039003
2024-10-28,zone_4,Harvest,0.8691814257148057
2024-10-29,zone_4,Harvest,0.7541196392677629
2024-10-30,zone_4,Harvest,0.7012279792074945
2024-10-31,zone_4,Harvest,0.8336468179227357
2024-11-01,zone_4,Dormant,0.7539529854668892
2024-11-02,zone_4,Dormant,0.6262223117362075
2024-11-03,zone_4,Dormant,0.7351911355572203
2024-11-04,zone_4,Dormant,0.7644767244290491
2024-11-05,zone_4,Dormant,0.6976318457976918
2024-11-06,zone_4,Dormant,0.6421556354232468
2024-11-07,zone_4,Dormant,0.7029356599719339
2024-11-08,zone_4,Dormant,0.5705039802538784
2024-11-09,zone_4,Dormant,0.6832913913120241
2024-11-10,zone_4,Dormant,0.8015350395580452
2024-11-11,zone_4,Dormant,0.652441136142949
2024-11-12,zone_4,Dormant,0.6980489883880819
2024-11-13,zone_4,Dormant,0.696003424491582
2024-11-14,zone_4,Dormant,0.657912171667072
2024-11-15,zone_4,Dormant,0.8322558795114655
2024-11-16,zone_4,Dormant,0.7661314046207448
2024-11-17,zone_4,Dormant,0.7486115665360371
2024-11-18,zone_4,Dormant,0.7112276913374428
2024-11-19,zone_4,Dormant,0.7400868531338919
2024-11-20,zone_4,Dormant,0.7676667678332122
2024-11-21,zone_4,Dormant,0.7656889332345402
2024-11-22,zone_4,Dormant,0.867136886125863
2024-11-23,zone_4,Dormant,0.8090415272062826
2024-11-24,zone_4,Dormant,0.7786615574769707
2024-11-25,zone_4,Dormant,0.7836886581331297
2024-11-26,zone_4,Dormant,0.7751027946546905
2024-11-27,zone_4,Dormant,0.7438615971285847
2024-11-28,zone_4,Dormant,0.7248084752625444
2024-11-29,zone_4,Dormant,0.7800845225166629
2024-11-30,zone_4,Dormant,0.7870306886995084
2024-12-01,zone_4,Dormant,0.6998183334358034
2024-12-02,zone_4,Dormant,0.8617992646557917
2024-12-03,zone_4,Dormant,0.6314980724352319
2024-12-04,zone_4,Dormant,0.719973888875751
2024-12-05,zone_4,Dormant,0.760434205852073
2024-12-06,zone_4,Dormant,0.7681014465651317
2024-12-07,zone_4,Dormant,0.7210233875097762
2024-12-08,zone_4,Dormant,0.7438652890836928
2024-12-09,zone_4,Dormant,0.7141551258902222
2024-12-10,zone_4,Dormant,0.6423820866104903
2024-12-11,zone_4,Dormant,0.8110690402705786
2024-12-12,zone_4,Dormant,0.6972995345549794
2024-12-13,zone_4,Dormant,0.8003062392869134
2024-12-14,zone_4,Dormant,0.8132471354051652
2024-12-15,zone_4,Dormant,0.8045991649634663
2024-12-16,zone_4,Dormant,0.7366457331891745
2024-12-17,zone_4,Dormant,0.7649064312123952
2024-12-18,zone_4,Dormant,0.7147004440300448
2024-12-19,zone_4,Dormant,0.7972698278212063
2024-12-20,zone_4,Dormant,0.810636852211415
2024-12-21,zone_4,Dormant,0.7201747970997789
2024-12-22,zone_4,Dormant,0.7277414754137266
2024-12-23,zone_4,Dormant,0.6821516384035768
2024-12-24,zone_4,Dormant,0.7643319421181398
2024-12-25,zone_4,Dormant,0.7658343901503708
2024-12-26,zone_4,Dormant,0.8080254442681483
2024-12-27,zone_4,Dormant,0.6863552590958679
2024-12-28,zone_4,Dormant,0.7746260895096045
2024-12-29,zone_4,Dormant,0.7202994237330798
2024-12-30,zone_4,Dormant,0.6841524353545164
2024-12-31,zone_4,Dormant,0.7800783524653776
2025-01-01,zone_4,Dormant,0.7396931276220425
2025-01-02,zone_4,Dormant,0.6951157407679562
2025-01-03,zone_4,Dormant,0.6830145074405133
2025-01-04,zone_4,Dormant,0.7440101461611953
2025-01-05,zone_4,Dormant,0.8134146269946174
2025-01-06,zone_4,Dormant,0.752091213434576
2025-01-07,zone_4,Dormant,0.7866948069992733
2025-01-08,zone_4,Dormant,0.7322414255868862
2025-01-09,zone_4,Dormant,0.6735342021438577
2025-01-10,zone_4,Dormant,0.7119296159987387
2025-01-11,zone_4,Dormant,0.7568829825467932
2025-01-12,zone_4,Dormant,0.7348581613549303
2025-01-13,zone_4,Dormant,0.7696445749523199
2025-01-14,zone_4,Dormant,0.8196950888417108
2025-01-15,zone_4,Dormant,0.7313758693379133
2025-01-16,zone_4,Dormant,0.759159502457104
2025-01-17,zone_4,Dormant,0.7419548346726272
2025-01-18,zone_4,Dormant,0.6549296177930055
2025-01-19,zone_4,Dormant,0.823535559285797
2025-01-20,zone_4,Dormant,0.6513665234861458
2025-01-21,zone_4,Dormant,0.771001532876361
2025-01-22,zone_4,Dormant,0.7271331165442915
2025-01-23,zone_4,Dormant,0.7182080283913619
2025-01-24,zone_4,Dormant,0.7430351936832539
2025-01-25,zone_4,Dormant,0.6731104536469921
2025-01-26,zone_4,Dormant,0.7264315825578513
2025-01-27,zone_4,Dormant,0.7298357094448397
2025-01-28,zone_4,Dormant,0.7273249665562389
2025-01-29,zone_4,Dormant,0.7842654745362075
2025-01-30,zone_4,Dormant,0.6870230517495554
2025-01-31,zone_4,Dormant,0.7559068636296233
2025-02-01,zone_4,Dormant,0.7638693973520478
2025-02-02,zone_4,Dormant,0.6800027769064813
2025-02-03,zone_4,Dormant,0.7264414533951364
2025-02-04,zone_4,Dormant,0.7571924036157055
2025-02-05,zone_4,Dormant,0.7229690563539128
2025-02-06,zone_4,Dormant,0.6781326979352309
2025-02-07,zone_4,Dormant,0.7498120055071258
2025-02-08,zone_4,Dormant,0.852939846755755
2025-02-09,zone_4,Dormant,0.7546533805975301
2025-02-10,zone_4,Dormant,0.6683604009338042
2025-02-11,zone_4,Dormant,0.6862535095633617
2025-02-12,zone_4,Dormant,0.764540006497441
2025-02-13,zone_4,Dormant,0.8512884053574965
2025-02-14,zone_4,Dormant,0.7870263200407929
2025-02-15,zone_4,Dormant,0.8631974657396663
2025-02-16,zone_4,Dormant,0.7969823887261267
2025-02-17,zone_4,Dormant,0.7330801097544011
2025-02-18,zone_4,Dormant,0.8105892324147136
2025-02-19,zone_4,Dormant,0.7245934987964515
2025-02-20,zone_4,Dormant,0.8181695318477382
2025-02-21,zone_4,Dormant,0.722652836307603
2025-02-22,zone_4,Dormant,0.8110335189807218
2025-02-23,zone_4,Dormant,0.8594571137120349
2025-02-24,zone_4,Dormant,0.7515615973625507
2025-02-25,zone_4,Dormant,0.7330536415374505
2025-02-26,zone_4,Dormant,0.8210653839913409
2025-02-27,zone_4,Dormant,0.8170534742404552
2025-02-28,zone_4,Dormant,0.7088422265421512
2025-03-01,zone_4,Budbreak,0.8253444908254703
2025-03-02,zone_4,Budbreak,0.7662930184881054
2025-03-03,zone_4,Budbreak,0.8310559989874517
2025-03-04,zone_4,Budbreak,0.7968028308816404
2025-03-05,zone_4,Budbreak,0.8339969230840243
2025-03-06,zone_4,Budbreak,0.7091086162371805
2025-03-07,zone_4,Budbreak,0.8605301922139994
2025-03-08,zone_4,Budbreak,0.795180544937115
2025-03-09,zone_4,Budbreak,0.7981515069776387
2025-03-10,zone_4,Budbreak,0.8460496315024558
2025-03-11,zone_4,Budbreak,0.7499836792980586
2025-03-12,zone_4,Budbreak,0.7615513314858265
2025-03-13,zone_4,Budbreak,0.7948319986428016
2025-03-14,zone_4,Budbreak,0.8425301276762822
2025-03-15,zone_4,Budbreak,0.8387200815070022
2025-03-16,zone_4,Budbreak,0.726379642547986
2025-03-17,zone_4,Budbreak,0.7764610161630248
2025-03-18,zone_4,Budbreak,0.7701892972753906
2025-03-19,zone_4,Budbreak,0.8492831647513491
2025-03-20,zone_4,Budbreak,0.6838014197028914
2025-03-21,zone_4,Budbreak,0.7631472054019908
2025-03-22,zone_4,Budbreak,0.7350558475635085
2025-03-23,zone_4,Budbreak,0.8177809827183687
2025-03-24,zone_4,Budbreak,0.7771863046051872
2025-03-25,zone_4,Budbreak,0.7584649011244987
2025-03-26,zone_4,Budbreak,0.8112236274685075
2025-03-27,zone_4,Budbreak,0.7483355364407863
2025-03-28,zone_4,Budbreak,0.7729212033845394
2025-03-29,zone_4,Budbreak,0.8582377220842508
2025-03-30,zone_4,Budbreak,0.7239070451236254
2025-03-31,zone_4,Budbreak,0.732397890398139
2025-04-01,zone_4,Budbreak,0.7059242065575668
2025-04-02,zone_4,Budbreak,0.8148413374442364
2025-04-03,zone_4,Budbreak,0.7195166934426908
2025-04-04,zone_4,Budbreak,0.8562356665935461
2025-04-05,zone_4,Budbreak,0.7213814779954841
2025-04-06,zone_4,Budbreak,0.7589305574554542
2025-04-07,zone_4,Budbreak,0.7435613313526637
2025-04-08,zone_4,Budbreak,0.8178019495345801
2025-04-09,zone_4,Budbreak,0.7363434689932764
2025-04-10,zone_4,Budbreak,0.861890299583501
2025-04-11,zone_4,Budbreak,0.7968352197530161
2025-04-12,zone_4,Budbreak,0.7142535680424763
2025-04-13,zone_4,Budbreak,0.8001570331536522
2025-04-14,zone_4,Budbreak,0.7688361934691906
2025-04-15,zone_4,Budbreak,0.8532105207784899
2025-04-16,zone_4,Budbreak,0.7380193925438185
2025-04-17,zone_4,Budbreak,0.8254909317631596
2025-04-18,zone_4,Budbreak,0.7093208818776761
2025-04-19,zone_4,Budbreak,0.9072188889490159
2025-04-20,zone_4,Budbreak,0.7662954990416067
2025-04-21,zone_4,Budbreak,0.7512765491395315
2025-04-22,zone_4,Budbreak,0.7872687979883232
2025-04-23,zone_4,Budbreak,0.7908775541623154
2025-04-24,zone_4,Budbreak,0.8404074923884687
2025-04-25,zone_4,Budbreak,0.7869043007558899
2025-04-26,zone_4,Budbreak,0.721128112475355
2025-04-27,zone_4,Budbreak,0.7941270123483906
2025-04-28,zone_4,Budbreak,0.7938243459730432
2025-04-29,zone_4,Budbreak,0.7332001997505717
2025-04-30,zone_4,Budbreak,0.7391485144951254
2025-05-01,zone_4,Flowering,0.7614310387540093
2025-05-02,zone_4,Flowering,0.8168264167240828
2025-05-03,zone_4,Flowering,0.8296621391033433
2025-05-04,zone_4,Flowering,0.7262057103413758
2025-05-05,zone_4,Flowering,0.770635044674333
2025-05-06,zone_4,Flowering,0.8142211807747232
2025-05-07,zone_4,Flowering,0.8489173971534134
2025-05-08,zone_4,Flowering,0.7262317587100762
2025-05-09,zone_4,Flowering,0.8442412335557532
2025-05-10,zone_4,Flowering,0.7841345648678345
2025-05-11,zone_4,Flowering,0.7811707822657474
2025-05-12,zone_4,Flowering,0.7700318723900514
2025-05-13,zone_4,Flowering,0.7831956283979621
2025-05-14,zone_4,Flowering,0.8586255303415323
2025-05-15,zone_4,Flowering,0.710108884234359
2025-05-16,zone_4,Flowering,0.8576056556240053
2025-05-17,zone_4,Flowering,0.7774985260647339
2025-05-18,zone_4,Flowering,0.8406036977981517
2025-05-19,zone_4,Flowering,0.7821534562892312
2025-05-20,zone_4,Flowering,0.8357933629231135
2025-05-21,zone_4,Flowering,0.7689929969615238
2025-05-22,zone_4,Flowering,0.765205408859224
2025-05-23,zone_4,Flowering,0.7951811318111074
2025-05-24,zone_4,Flowering,0.9022532582346452
2025-05-25,zone_4,Flowering,0.695903421076606
2025-05-26,zone_4,Flowering,0.8570115878583747
2025-05-27,zone_4,Flowering,0.8270311244000393
2025-05-28,zone_4,Flowering,0.8347097890449262
2025-05-29,zone_4,Flowering,0.9082282669587611
2025-05-30,zone_4,Flowering,0.7362072232696089
2025-05-31,zone_4,Flowering,0.7844187614537212
2025-06-01,zone_4,Flowering,0.6965802181705117
2025-06-02,zone_4,Flowering,0.8631093724297639
2025-06-03,zone_4,Flowering,0.7668308015358765
2025-06-04,zone_4,Flowering,0.7737808022920882
2025-06-05,zone_4,Flowering,0.6713684424950436
2025-06-06,zone_4,Flowering,0.7997903753398451
2025-06-07,zone_4,Flowering,0.768347093996848
2025-06-08,zone_4,Flowering,0.8053641317314095
2025-06-09,zone_4,Flowering,0.7979551187825663
2025-06-10,zone_4,Flowering,0.7108623277774025
2025-06-11,zone_4,Flowering,0.769718804590787
2025-06-12,zone_4,Flowering,0.7947568080650125
2025-06-13,zone_4,Flowering,0.7801844152931657
2025-06-14,zone_4,Flowering,0.7122558113170936
2025-06-15,zone_4,Flowering,0.7869580811441543
2025-06-16,zone_4,Flowering,0.8255068307954891
2025-06-17,zone_4,Flowering,0.777288188846087
2025-06-18,zone_4,Flowering,0.8092282917392011
2025-06-19,zone_4,Flowering,0.7651335544622193
2025-06-20,zone_4,Flowering,0.6643398576152614
2025-06-21,zone_4,Flowering,0.7362614132658701
2025-06-22,zone_4,Flowering,0.855548804305122
2025-06-23,zone_4,Flowering,0.8477099498620634
2025-06-24,zone_4,Flowering,0.7994106875497422
2025-06-25,zone_4,Flowering,0.7616398010257407
2025-06-26,zone_4,Flowering,0.7460853746363318
2025-06-27,zone_4,Flowering,0.7761953906848854
2025-06-28,zone_4,Flowering,0.7780713805489953
2025-06-29,zone_4,Flowering,0.718362857913734
2025-06-30,zone_4,Flowering,0.8747393901470283
2025-07-01,zone_4,Veraison,0.7035353682174785
2025-07-02,zone_4,Veraison,0.74221869202369
2025-07-03,zone_4,Veraison,0.7793475461413625
2025-07-04,zone_4,Veraison,0.6788511743803106
2025-07-05,zone_4,Veraison,0.6850816918462083
2025-07-06,zone_4,Veraison,0.7277298438698429
2025-07-07,zone_4,Veraison,0.8066300586544987
2025-07-08,zone_4,Veraison,0.7511685779187619
2025-07-09,zone_4,Veraison,0.7001492441989329
2025-07-10,zone_4,Veraison,0.7989156619595477
2025-07-11,zone_4,Veraison,0.7308822931025413
2025-07-12,zone_4,Veraison,0.6652715498674743
2025-07-13,zone_4,Veraison,0.786143697094811
2025-07-14,zone_4,Veraison,0.7992224370710376
2025-07-15,zone_4,Veraison,0.7540717289181141
2025-07-16,zone_4,Veraison,0.6877162235791968
2025-07-17,zone_4,Veraison,0.8238653488126986
2025-07-18,zone_4,Veraison,0.8002826739667415
2025-07-19,zone_4,Veraison,0.7722437108074915
2025-07-20,zone_4,Veraison,0.7239458952984756
2025-07-21,zone_4,Veraison,0.7396481780834017
2025-07-22,zone_4,Veraison,0.7120934391404837
2025-07-23,zone_4,Veraison,0.790568305484019
2025-07-24,zone_4,Veraison,0.7341271226301502
2025-07-25,zone_4,Veraison,0.7979027682170883
2025-07-26,zone_4,Veraison,0.7788800109380272
2025-07-27,zone_4,Veraison,0.7277111741210125
2025-07-28,zone_4,Veraison,0.7419770530421984
2025-07-29,zone_4,Veraison,0.7059203746463079
2025-07-30,zone_4,Veraison,0.7424384467840123
2025-07-31,zone_4,Veraison,0.7080652094290015
2025-08-01,zone_4,Veraison,0.7544514243551165
2025-08-02,zone_4,Veraison,0.6857592453520455
2025-08-03,zone_4,Veraison,0.6474078780184982
2025-08-04,zone_4,Veraison,0.7818032735965276
2025-08-05,zone_4,Veraison,0.7168857360373997
2025-08-06,zone_4,Veraison,0.7053201286150778
2025-08-07,zone_4,Veraison,0.6962475966315288
2025-08-08,zone_4,Veraison,0.7464024761930392
2025-08-09,zone_4,Veraison,0.776645384665085
2025-08-10,zone_4,Veraison,0.7736374449331969
2025-08-11,zone_4,Veraison,0.6440527404598811
2025-08-12,zone_4,Veraison,0.8180871737958137
2025-08-13,zone_4,Veraison,0.776073664885204
2025-08-14,zone_4,Veraison,0.7713368768801157
2025-08-15,zone_4,Veraison,0.8112145340145512
2025-08-16,zone_4,Veraison,0.8085404829418671
2025-08-17,zone_4,Veraison,0.8217296518762771
2025-08-18,zone_4,Veraison,0.7909936280599659
2025-08-19,zone_4,Veraison,0.7033839294949719
2025-08-20,zone_4,Veraison,0.8112400730618573
2025-08-21,zone_4,Veraison,0.7608125450753017
2025-08-22,zone_4,Veraison,0.8180888527774646
2025-08-23,zone_4,Veraison,0.8340706920619649
2025-08-24,zone_4,Veraison,0.8066470957884035
2025-08-25,zone_4,Veraison,0.832878686604527
2025-08-26,zone_4,Veraison,0.8892558694246678
2025-08-27,zone_4,Veraison,0.8205744625780985
2025-08-28,zone_4,Veraison,0.7454859171202337
2025-08-29,zone_4,Veraison,0.8525009507732749
2025-08-30,zone_4,Veraison,0.7199538061242134
2025-08-31,zone_4,Veraison,0.8372537848172649
2025-09-01,zone_4,Harvest,0.8283559044442024
2025-09-02,zone_4,Harvest,0.8875699855110797
2025-09-03,zone_4,Harvest,0.751924680443489
2025-09-04,zone_4,Harvest,0.816682351121065
2025-09-05,zone_4,Harvest,0.7961428970639057
2025-09-06,zone_4,Harvest,0.7631948903356786
2025-09-07,zone_4,Harvest,0.7531553809983618
2025-09-08,zone_4,Harvest,0.8007544601516009
2025-09-09,zone_4,Harvest,0.7403173521973265
2025-09-10,zone_4,Harvest,0.8203974036296099
2025-09-11,zone_4,Harvest,0.8486772827547951
2025-09-12,zone_4,Harvest,0.7260352418049345
2025-09-13,zone_4,Harvest,0.7519285431278601
2025-09-14,zone_4,Harvest,0.7731326792025164
2025-09-15,zone_4,Harvest,0.7415272146269535
2025-09-16,zone_4,Harvest,0.7431256661545863
2025-09-17,zone_4,Harvest,0.7751452284889382
2025-09-18,zone_4,Harvest,0.8083526618172532
2025-09-19,zone_4,Harvest,0.8298830940964145
2025-09-20,zone_4,Harvest,0.7511655642960527
2025-09-21,zone_4,Harvest,0.8108412085691
2025-09-22,zone_4,Harvest,0.7324773835227443
2025-09-23,zone_4,Harvest,0.7816973787571413
2025-09-24,zone_4,Harvest,0.7055653124388211
2025-09-25,zone_4,Harvest,0.7613314600164645
2025-09-26,zone_4,Harvest,0.7115250301384213
2025-09-27,zone_4,Harvest,0.7473438677410221
2025-09-28,zone_4,Harvest,0.7511523287468991
2025-09-29,zone_4,Harvest,0.749776024019266
2025-09-30,zone_4,Harvest,0.9193455147173433
2025-10-01,zone_4,Harvest,0.7997151906013947
2025-10-02,zone_4,Harvest,0.8589632975625939
2025-10-03,zone_4,Harvest,0.7545602735730016
2025-10-04,zone_4,Harvest,0.682197865378858
2025-10-05,zone_4,Harvest,0.7255680188617999
2025-10-06,zone_4,Harvest,0.8122941541662883
2025-10-07,zone_4,Harvest,0.7172484716903574
2025-10-08,zone_4,Harvest,0.740682011535077
2025-10-09,zone_4,Harvest,0.7670594503138065
2025-10-10,zone_4,Harvest,0.8431956089567807
2025-10-11,zone_4,Harvest,0.7723686180613023
2025-10-12,zone_4,Harvest,0.7455494154724741
2025-10-13,zone_4,Harvest,0.8557544615580741
2025-10-14,zone_4,Harvest,0.7786527364791266
2025-10-15,zone_4,Harvest,0.7933254125777532
2025-10-16,zone_4,Harvest,0.8033121471274358
2025-10-17,zone_4,Harvest,0.7807677194009245
2025-10-18,zone_4,Harvest,0.7492078669447635
2025-10-19,zone_4,Harvest,0.8466507535512738
2025-10-20,zone_4,Harvest,0.7661882280068374
2025-10-21,zone_4,Harvest,0.8604632612232725
2025-10-22,zone_4,Harvest,0.8136140695654099
2025-10-23,zone_4,Harvest,0.7352495946507331
2025-10-24,zone_4,Harvest,0.8529533534375207
2025-10-25,zone_4,Harvest,0.8717465769358291
2025-10-26,zone_4,Harvest,0.7315771520492294
2025-10-27,zone_4,Harvest,0.8627066538200406
2025-10-28,zone_4,Harvest,0.777846041559513
2025-10-29,zone_4,Harvest,0.73514205349248
2025-10-30,zone_4,Harvest,0.7629162169829032
2025-10-31,zone_4,Harvest,0.7511925088358642
2025-11-01,zone_4,Dormant,0.8237590104579613
2025-11-02,zone_4,Dormant,0.8140653446472033
2025-11-03,zone_4,Dormant,0.8136124944950935
2025-11-04,zone_4,Dormant,0.7766302393121318
2025-11-05,zone_4,Dormant,0.6756000605243684
2025-11-06,zone_4,Dormant,0.8094139168039617
2025-11-07,zone_4,Dormant,0.7386418683220443
2025-11-08,zone_4,Dormant,0.778962971166151
2025-11-09,zone_4,Dormant,0.7648921006405358
2025-11-10,zone_4,Dormant,0.8488907736822981
2025-11-11,zone_4,Dormant,0.7117355705167522
2025-11-12,zone_4,Dormant,0.854429731983462
2025-11-13,zone_4,Dormant,0.9000862212970753
2025-11-14,zone_4,Dormant,0.825280044314942
2025-11-15,zone_4,Dormant,0.6974287892053038
2025-11-16,zone_4,Dormant,0.759716769806421
2025-11-17,zone_4,Dormant,0.7361466626498845
2025-11-18,zone_4,Dormant,0.7808761958104907
2025-11-19,zone_4,Dormant,0.8157252769435708
2025-11-20,zone_4,Dormant,0.7916783047907652
2025-11-21,zone_4,Dormant,0.8546434163289356
2025-11-22,zone_4,Dormant,0.8584358817854003
2025-11-23,zone_4,Dormant,0.7848586957607095
2025-11-24,zone_4,Dormant,0.814510683618984
2025-11-25,zone_4,Dormant,0.7734132005219414
2025-11-26,zone_4,Dormant,0.8365344515688767
2025-11-27,zone_4,Dormant,0.6889788377152426
2025-11-28,zone_4,Dormant,0.8231071774150918
2025-11-29,zone_4,Dormant,0.7496671937122422
2025-11-30,zone_4,Dormant,0.7443787626814872
2025-12-01,zone_4,Dormant,0.8052796897545653
2025-12-02,zone_4,Dormant,0.682590223151262
2025-12-03,zone_4,Dormant,0.7598949553641062
2025-12-04,zone_4,Dormant,0.8259548656593482
2025-12-05,zone_4,Dormant,0.8045845078296683
2025-12-06,zone_4,Dormant,0.8652903092024201
2025-12-07,zone_4,Dormant,0.9105772671499495
2025-12-08,zone_4,Dormant,0.7167225480635011
2025-12-09,zone_4,Dormant,0.7723810348848305
2025-12-10,zone_4,Dormant,0.7893443860104504
2025-12-11,zone_4,Dormant,0.8035960996831313
2025-12-12,zone_4,Dormant,0.7548537636410345
2025-12-13,zone_4,Dormant,0.7741170682447248
2025-12-14,zone_4,Dormant,0.8338427933531096
2025-12-15,zone_4,Dormant,0.6967986254122588
2025-12-16,zone_4,Dormant,0.7909262416389109
2025-12-17,zone_4,Dormant,0.7000612867878728
2025-12-18,zone_4,Dormant,0.6448671101273519
2025-12-19,zone_4,Dormant,0.7339329484329656
2023-11-21,zone_5,Dormant,0.747366678813479
2023-11-22,zone_5,Dormant,0.7457621682090905
2023-11-23,zone_5,Dormant,0.7385821136224839
2023-11-24,zone_5,Dormant,0.6789470845129266
2023-11-25,zone_5,Dormant,0.7201529165634064
2023-11-26,zone_5,Dormant,0.6875133968302819
2023-11-27,zone_5,Dormant,0.7271883151629119
2023-11-28,zone_5,Dormant,0.7051013405926324
2023-11-29,zone_5,Dormant,0.7434631123844947
2023-11-30,zone_5,Dormant,0.7033142389749338
2023-12-01,zone_5,Dormant,0.7909775727649917
2023-12-02,zone_5,Dormant,0.7058824169320775
2023-12-03,zone_5,Dormant,0.6714848570044158
2023-12-04,zone_5,Dormant,0.6536986966959958
2023-12-05,zone_5,Dormant,0.6880561631897782
2023-12-06,zone_5,Dormant,0.705439652613496
2023-12-07,zone_5,Dormant,0.7771399237993405
2023-12-08,zone_5,Dormant,0.7562568769483439
2023-12-09,zone_5,Dormant,0.6654878039602751
2023-12-10,zone_5,Dormant,0.7806549735303581
2023-12-11,zone_5,Dormant,0.8067049405200329
2023-12-12,zone_5,Dormant,0.7193378629254336
2023-12-13,zone_5,Dormant,0.7151175032636521
2023-12-14,zone_5,Dormant,0.7709810121184867
2023-12-15,zone_5,Dormant,0.7592937284970852
2023-12-16,zone_5,Dormant,0.6717612609899232
2023-12-17,zone_5,Dormant,0.776248023880541
2023-12-18,zone_5,Dormant,0.7781876167489513
2023-12-19,zone_5,Dormant,0.6871745984769999
2023-12-20,zone_5,Dormant,0.6916206977006805
2023-12-21,zone_5,Dormant,0.6897972890977698
2023-12-22,zone_5,Dormant,0.7215401061967175
2023-12-23,zone_5,Dormant,0.7147738421070468
2023-12-24,zone_5,Dormant,0.7465314541886877
2023-12-25,zone_5,Dormant,0.6523565202438345
2023-12-26,zone_5,Dormant,0.7526722963220598
2023-12-27,zone_5,Dormant,0.6700670339388172
2023-12-28,zone_5,Dormant,0.8106956145974811
2023-12-29,zone_5,Dormant,0.7488259659851065
2023-12-30,zone_5,Dormant,0.6094861135710616
2023-12-31,zone_5,Dormant,0.7013381072737056
2024-01-01,zone_5,Dormant,0.6843766042708661
2024-01-02,zone_5,Dormant,0.6800486022556712
2024-01-03,zone_5,Dormant,0.7346982319145491
2024-01-04,zone_5,Dormant,0.8127739938257388
2024-01-05,zone_5,Dormant,0.8046698238184236
2024-01-06,zone_5,Dormant,0.7175673638691973
2024-01-07,zone_5,Dormant,0.7771472975098249
2024-01-08,zone_5,Dormant,0.7797810729553644
2024-01-09,zone_5,Dormant,0.5918990450052655
2024-01-10,zone_5,Dormant,0.7343557825759922
2024-01-11,zone_5,Dormant,0.7513843187684427
2024-01-12,zone_5,Dormant,0.720591932711798
2024-01-13,zone_5,Dormant,0.7797985522967882
2024-01-14,zone_5,Dormant,0.6660594349593598
2024-01-15,zone_5,Dormant,0.760344542417311
2024-01-16,zone_5,Dormant,0.7596028225668953
2024-01-17,zone_5,Dormant,0.7974206010236515
2024-01-18,zone_5,Dormant,0.736239901910304
2024-01-19,zone_5,Dormant,0.7172920023907386
2024-01-20,zone_5,Dormant,0.7300018204361373
2024-01-21,zone_5,Dormant,0.8041140421446181
